 Time [s],Channel 1-Analog,Channel 2-Analog,Channel 3-Analog, Time [s],Channel 0-Digital
9.590000000000000, 1.29858, 1.29630, 2.16736, , 
9.600000000000000, 1.29858, 1.30142, 2.16220, , 
9.609999999999999, 1.30376, 1.30654, 2.16736, , 
9.619999999999999, 1.30376, 1.31679, 2.16736, , 
9.630000000000001, 1.31412, 1.31679, 2.16736, , 
9.640000000000001, 1.31412, 1.31679, 2.16736, , 
9.650000000000000, 1.31412, 1.31679, 2.16736, , 
9.660000000000000, 1.31412, 1.32192, 2.16736, , 
9.670000000000000, 1.31930, 1.32192, 2.16220, , 
9.680000000000000, 1.32448, 1.33216, 2.16736, , 
9.690000000000000, 1.32448, 1.32704, 2.16220, , 
9.699999999999999, 1.32966, 1.33729, 2.16220, , 
9.710000000000001, 1.32448, 1.33216, 2.16736, , 
9.720000000000001, 1.33485, 1.34241, 2.16220, , 
9.730000000000000, 1.32966, 1.34241, 2.16736, , 
9.740000000000000, 1.33485, 1.34241, 2.16736, , 
9.750000000000000, 1.34003, 1.34241, 2.16736, , 
9.760000000000000, 1.33485, 1.34241, 2.16220, , 
9.770000000000000, 1.33485, 1.34241, 2.16220, , 
9.779999999999999, 1.34003, 1.34754, 2.16736, , 
9.789999999999999, 1.34521, 1.34754, 2.16220, , 
9.800000000000001, 1.34521, 1.34754, 2.16220, , 
9.810000000000000, 1.34003, 1.35266, 2.16736, , 
9.820000000000000, 1.34003, 1.34754, 2.16220, , 
9.830000000000000, 1.34521, 1.35266, 2.16220, , 
9.840000000000000, 1.34521, 1.35778, 2.16220, , 
9.850000000000000, 1.35039, 1.35266, 2.16220, , 
9.859999999999999, 1.35557, 1.35778, 2.16736, , 
9.869999999999999, 1.35557, 1.35778, 2.16220, , 
9.880000000000001, 1.35557, 1.35778, 2.16220, , 
9.890000000000001, 1.35557, 1.35778, 2.16736, , 
9.900000000000000, 1.35557, 1.35778, 2.16220, , 
9.910000000000000, 1.35557, 1.35778, 2.16736, , 
9.920000000000000, 1.35557, 1.35778, 2.16220, , 
9.930000000000000, 1.35557, 1.35778, 2.16736, , 
9.940000000000000, 1.34521, 1.35266, 2.16220, , 
9.949999999999999, 1.35039, 1.35266, 2.16220, , 
9.960000000000001, 1.34003, 1.34754, 2.16220, , 
9.970000000000001, 1.34521, 1.35266, 2.16220, , 
9.980000000000000, 1.34003, 1.34754, 2.16736, , 
9.990000000000000, 1.34003, 1.34241, 2.16736, , 
10.000000000000000, 1.33485, 1.34241, 2.16736, , 
10.010000000000000, 1.33485, 1.33729, 2.16220, , 
10.020000000000000, 1.33485, 1.34241, 2.16220, , 
10.029999999999999, 1.32966, 1.34241, 2.16220, , 
10.039999999999999, 1.32966, 1.34241, 2.16220, , 
10.050000000000001, 1.32448, 1.33216, 2.16220, , 
10.060000000000000, 1.32448, 1.33216, 2.16220, , 
10.070000000000000, 1.31930, 1.32704, 2.16220, , 
10.080000000000000, 1.31930, 1.32192, 2.16220, , 
10.090000000000000, 1.31412, 1.32192, 2.16220, , 
10.100000000000000, 1.30894, 1.32192, 2.16220, , 
10.109999999999999, 1.30894, 1.31167, 2.16736, , 
10.119999999999999, 1.30376, 1.31167, 2.16736, , 
10.130000000000001, 1.30376, 1.30142, 2.16220, , 
10.140000000000001, 1.29340, 1.30142, 2.16220, , 
10.150000000000000, 1.28822, 1.30142, 2.16736, , 
10.160000000000000, 1.28822, 1.29630, 2.16220, , 
10.170000000000000, 1.28304, 1.28605, 2.16220, , 
10.180000000000000, 1.27785, 1.28092, 2.16220, , 
10.190000000000000, 1.27785, 1.27580, 2.16736, , 
10.199999999999999, 1.26749, 1.27580, 2.16736, , 
10.210000000000001, 1.26231, 1.27580, 2.16220, , 
10.220000000000001, 1.25713, 1.26555, 2.16220, , 
10.230000000000000, 1.25713, 1.26043, 2.16736, , 
10.240000000000000, 1.25195, 1.25530, 2.16736, , 
10.250000000000000, 1.24159, 1.24506, 2.16220, , 
10.260000000000000, 1.23641, 1.23993, 2.16220, , 
10.270000000000000, 1.23123, 1.23481, 2.16220, , 
10.279999999999999, 1.22604, 1.22968, 2.16220, , 
10.289999999999999, 1.22086, 1.22456, 2.16220, , 
10.300000000000001, 1.22086, 1.22456, 2.16736, , 
10.310000000000000, 1.21568, 1.21944, 2.16220, , 
10.320000000000000, 1.21050, 1.21431, 2.16736, , 
10.330000000000000, 1.20532, 1.20406, 2.16220, , 
10.340000000000000, 1.19496, 1.19894, 2.16220, , 
10.350000000000000, 1.18978, 1.19382, 2.16220, , 
10.359999999999999, 1.17942, 1.18869, 2.16220, , 
10.369999999999999, 1.17942, 1.17844, 2.16220, , 
10.380000000000001, 1.16387, 1.17844, 2.16220, , 
10.390000000000001, 1.16387, 1.16307, 2.16220, , 
10.400000000000000, 1.15351, 1.15795, 2.16220, , 
10.410000000000000, 1.14833, 1.15283, 2.16736, , 
10.420000000000000, 1.14315, 1.14770, 2.16220, , 
10.430000000000000, 1.13279, 1.14258, 2.16736, , 
10.440000000000000, 1.13279, 1.13745, 2.16220, , 
10.449999999999999, 1.12761, 1.12721, 2.16736, , 
10.460000000000001, 1.12242, 1.12208, 2.16220, , 
10.470000000000001, 1.11206, 1.11696, 2.16220, , 
10.480000000000000, 1.10170, 1.11696, 2.16736, , 
10.490000000000000, 1.09652, 1.10671, 2.16736, , 
10.500000000000000, 1.09652, 1.09646, 2.16736, , 
10.510000000000000, 1.08616, 1.09134, 2.16220, , 
10.520000000000000, 1.08098, 1.08109, 2.16736, , 
10.529999999999999, 1.07580, 1.07597, 2.16736, , 
10.539999999999999, 1.06543, 1.07597, 2.16220, , 
10.550000000000001, 1.06543, 1.06572, 2.16220, , 
10.560000000000000, 1.05507, 1.06572, 2.16736, , 
10.570000000000000, 1.05507, 1.06572, 2.16736, , 
10.580000000000000, 1.04989, 1.06059, 2.16220, , 
10.590000000000000, 1.04471, 1.05035, 2.16736, , 
10.600000000000000, 1.03953, 1.05035, 2.16220, , 
10.609999999999999, 1.03953, 1.04010, 2.16736, , 
10.619999999999999, 1.02917, 1.04010, 2.16220, , 
10.630000000000001, 1.02399, 1.02985, 2.16736, , 
10.640000000000001, 1.01362, 1.02473, 2.16220, , 
10.650000000000000, 1.00844, 1.01448, 2.16220, , 
10.660000000000000, 1.00326, 1.00935, 2.16220, , 
10.670000000000000, 1.00326, 1.00935, 2.16736, , 
10.680000000000000, 0.99808, 0.99911, 2.16220, , 
10.690000000000000, 0.98772, 0.99911, 2.16736, , 
10.699999999999999, 0.98772, 0.98886, 2.16736, , 
10.710000000000001, 0.98254, 0.98373, 2.16736, , 
10.720000000000001, 0.97218, 0.98373, 2.16736, , 
10.730000000000000, 0.96699, 0.97349, 2.16736, , 
10.740000000000000, 0.95663, 0.96324, 2.16736, , 
10.750000000000000, 0.95145, 0.96324, 2.16220, , 
10.760000000000000, 0.94627, 0.94787, 2.16220, , 
10.770000000000000, 0.93591, 0.94274, 2.16736, , 
10.779999999999999, 0.93073, 0.94274, 2.16220, , 
10.789999999999999, 0.93073, 0.93762, 2.16736, , 
10.800000000000001, 0.92037, 0.93249, 2.16220, , 
10.810000000000000, 0.91518, 0.92225, 2.16220, , 
10.820000000000000, 0.90482, 0.91200, 2.16736, , 
10.830000000000000, 0.89964, 0.90175, 2.16736, , 
10.840000000000000, 0.89446, 0.90175, 2.16736, , 
10.850000000000000, 0.88410, 0.88638, 2.16220, , 
10.859999999999999, 0.87374, 0.87613, 2.16736, , 
10.869999999999999, 0.86337, 0.87101, 2.16220, , 
10.880000000000001, 0.85301, 0.85564, 2.16220, , 
10.890000000000001, 0.83747, 0.84539, 2.16220, , 
10.900000000000000, 0.83229, 0.84026, 2.16220, , 
10.910000000000000, 0.82711, 0.83514, 2.16736, , 
10.920000000000000, 0.81156, 0.81977, 2.16736, , 
10.930000000000000, 0.80638, 0.81464, 2.16220, , 
10.940000000000000, 0.80120, 0.80952, 2.16220, , 
10.949999999999999, 0.78566, 0.79415, 2.16736, , 
10.960000000000001, 0.78048, 0.78390, 2.16220, , 
10.970000000000001, 0.77012, 0.77878, 2.16220, , 
10.980000000000000, 0.75976, 0.76853, 2.16736, , 
10.990000000000000, 0.75976, 0.76340, 2.16736, , 
11.000000000000000, 0.74939, 0.75828, 2.16220, , 
11.010000000000000, 0.73903, 0.74291, 2.16220, , 
11.020000000000000, 0.72349, 0.72754, 2.16220, , 
11.029999999999999, 0.71313, 0.71729, 2.16220, , 
11.039999999999999, 0.70276, 0.70192, 2.16220, , 
11.050000000000001, 0.68204, 0.68654, 2.16220, , 
11.060000000000000, 0.66650, 0.67117, 2.16220, , 
11.070000000000000, 0.65614, 0.65580, 2.16220, , 
11.080000000000000, 0.64059, 0.64555, 2.16736, , 
11.090000000000000, 0.63023, 0.64043, 2.16220, , 
11.100000000000000, 0.61987, 0.62506, 2.16736, , 
11.109999999999999, 0.60951, 0.61481, 2.16220, , 
11.119999999999999, 0.59914, 0.60456, 2.16736, , 
11.130000000000001, 0.58360, 0.58919, 2.16736, , 
11.140000000000001, 0.57324, 0.57894, 2.16220, , 
11.150000000000000, 0.56288, 0.56869, 2.16736, , 
11.160000000000000, 0.55252, 0.55845, 2.16220, , 
11.170000000000000, 0.54215, 0.55332, 2.16736, , 
11.180000000000000, 0.53697, 0.54307, 2.16220, , 
11.190000000000000, 0.53179, 0.54307, 2.16736, , 
11.199999999999999, 0.52661, 0.53795, 2.16736, , 
11.210000000000001, 0.52143, 0.53283, 2.16736, , 
11.220000000000001, 0.51107, 0.52258, 2.16220, , 
11.230000000000000, 0.50589, 0.51233, 2.16736, , 
11.240000000000000, 0.50071, 0.51233, 2.16220, , 
11.250000000000000, 0.49034, 0.49696, 2.16220, , 
11.260000000000000, 0.48516, 0.49696, 2.16220, , 
11.270000000000000, 0.47998, 0.49183, 2.16736, , 
11.279999999999999, 0.46962, 0.48159, 2.16736, , 
11.289999999999999, 0.46444, 0.47646, 2.16220, , 
11.300000000000001, 0.45926, 0.47134, 2.16736, , 
11.310000000000000, 0.46444, 0.46621, 2.16736, , 
11.320000000000000, 0.45408, 0.46109, 2.16736, , 
11.330000000000000, 0.44890, 0.45597, 2.16736, , 
11.340000000000000, 0.43853, 0.45084, 2.16220, , 
11.350000000000000, 0.43853, 0.44572, 2.16736, , 
11.359999999999999, 0.42817, 0.43547, 2.16736, , 
11.369999999999999, 0.41781, 0.43035, 2.16736, , 
11.380000000000001, 0.41263, 0.42010, 2.16220, , 
11.390000000000001, 0.41263, 0.42010, 2.16736, , 
11.400000000000000, 0.40227, 0.40985, 2.16220, , 
11.410000000000000, 0.39190, 0.40473, 2.16736, , 
11.420000000000000, 0.39190, 0.39960, 2.16220, , 
11.430000000000000, 0.38672, 0.39448, 2.16220, , 
11.440000000000000, 0.38672, 0.38936, 2.16736, , 
11.449999999999999, 0.38154, 0.38936, 2.16220, , 
11.460000000000001, 2.14826, 0.38423, 2.16220, , 
11.470000000000001, 2.15344, 0.37911, 2.16736, , 
11.480000000000000, 2.14826, 0.37398, 2.16220, , 
11.490000000000000, 2.14826, 0.36374, 2.16736, , 
11.500000000000000, 2.14826, 0.35861, 2.16220, , 
11.510000000000000, 2.15344, 0.35861, 2.16220, , 
11.520000000000000, 2.14826, 0.35349, 2.16736, , 
11.529999999999999, 2.15344, 0.34324, 2.16220, , 
11.539999999999999, 2.15344, 0.34324, 2.16736, , 
11.550000000000001, 2.15344, 0.34324, 2.16220, , 
11.560000000000000, 2.15344, 0.33812, 2.16220, , 
11.570000000000000, 2.15344, 0.32787, 2.16736, , 
11.580000000000000, 2.14826, 0.32274, 2.16736, , 
11.590000000000000, 2.14308, 0.31762, 2.15703, , 
11.600000000000000, 2.10681, 0.31762, 2.12084, , 
11.609999999999999, 2.06537, 0.31250, 2.07432, , 
11.619999999999999, 2.03428, 0.30737, 2.04331, , 
11.630000000000001, 1.98247, 0.30225, 2.00195, , 
11.640000000000001, 1.95138, 0.30225, 1.96577, , 
11.650000000000000, 1.90994, 0.29712, 1.92442, , 
11.660000000000000, 1.87367, 0.29200, 1.88824, , 
11.670000000000000, 1.83740, 0.29200, 1.85205, , 
11.680000000000000, 1.82186, 0.29200, 1.83138, , 
11.690000000000000, 1.79077, 0.28175, 1.80036, , 
11.699999999999999, 1.77005, 0.28175, 1.77969, , 
11.710000000000001, 1.73378, 0.27663, 1.75384, , 
11.720000000000001, 1.71306, 0.27663, 1.72283, , 
11.730000000000000, 1.67161, 0.27663, 1.68664, , 
11.740000000000000, 1.64571, 0.27150, 1.65563, , 
11.750000000000000, 1.59908, 0.26638, 1.60911, , 
11.760000000000000, 1.55763, 0.26126, 1.57292, , 
11.770000000000000, 1.51618, 0.26126, 1.53157, , 
11.779999999999999, 1.47473, 0.25101, 1.47988, , 
11.789999999999999, 1.41774, 0.25101, 1.43336, , 
11.800000000000001, 1.37111, 0.24076, 1.38684, , 
11.810000000000000, 1.31930, 0.23564, 1.34032, , 
11.820000000000000, 1.29340, 0.23051, 1.30413, , 
11.830000000000000, 1.24677, 0.23051, 1.26278, , 
11.840000000000000, 1.21568, 0.22539, 1.22660, , 
11.850000000000000, 1.17423, 0.22026, 1.19041, , 
11.859999999999999, 1.14833, 0.22026, 1.16457, , 
11.869999999999999, 1.10688, 0.21514, 1.12321, , 
11.880000000000001, 1.07061, 0.21514, 1.08703, , 
11.890000000000001, 1.03435, 0.20489, 1.05085, , 
11.900000000000000, 1.00326, 0.20489, 1.01983, , 
11.910000000000000, 0.97218, 0.20489, 0.98882, , 
11.920000000000000, 0.94627, 0.19977, 0.96297, , 
11.930000000000000, 0.90482, 0.19977, 0.92162, , 
11.940000000000000, 0.87892, 0.19464, 0.89061, , 
11.949999999999999, 0.84265, 0.18952, 0.85959, , 
11.960000000000001, 0.81156, 0.18440, 0.82341, , 
11.970000000000001, 0.77530, 0.18440, 0.79240, , 
11.980000000000000, 0.73903, 0.17927, 0.75621, , 
11.990000000000000, 0.70276, 0.17415, 0.71486, , 
12.000000000000000, 0.67686, 0.16902, 0.68901, , 
12.010000000000000, 0.63541, 0.16902, 0.65283, , 
12.020000000000000, 0.60951, 0.16902, 0.62182, , 
12.029999999999999, 0.57842, 0.15878, 0.59080, , 
12.039999999999999, 0.54215, 0.15878, 0.55979, , 
12.050000000000001, 0.51625, 0.15365, 0.52877, , 
12.060000000000000, 0.50071, 0.15878, 0.51327, , 
12.070000000000000, 0.46962, 0.14853, 0.47708, , 
12.080000000000000, 0.44371, 0.14853, 0.46158, , 
12.090000000000000, 0.41781, 0.14340, 0.44090, , 
12.100000000000000, 0.40227, 0.14340, 0.42022, , 
12.109999999999999, 0.37118, 0.13828, 0.38404, , 
12.119999999999999, 0.35564, 0.13828, 0.36853, , 
12.130000000000001, 0.32455, 0.13316, 0.33752, , 
12.140000000000001, 0.29347, 0.13316, 0.31167, , 
12.150000000000000, 0.26238, 0.13316, 0.27549, , 
12.160000000000000, 0.22093, 0.12291, 0.23931, , 
12.170000000000000, 0.18466, 0.11779, 0.20312, , 
12.180000000000000, 0.15876, 0.11779, 0.17211, , 
12.190000000000000, 0.12249, 0.11779, 0.14109, , 
12.199999999999999, 0.09141, 0.11266, 0.11008, , 
12.210000000000001, 0.07068, 0.11266, 0.08423, , 
12.220000000000001, 0.03960, 0.10754, 0.05322, , 
12.230000000000000, 0.01887, 0.10241, 0.03254, , 
12.240000000000000, 0.00333, 0.10754, 0.01704, , 
12.250000000000000, -0.01221, 0.10241, 0.00670, , 
12.260000000000000, -0.01221, 0.09729, 0.00670, , 
12.270000000000000, -0.01739, 0.09729, 0.00670, , 
12.279999999999999, -0.01221, 0.09217, 0.00670, , 
12.289999999999999, -0.01221, 0.09729, 0.00670, , 
12.300000000000001, -0.01221, 0.09729, 0.00670, , 
12.310000000000000, -0.01221, 0.08704, 0.00670, , 
12.320000000000000, -0.01221, 0.09217, 0.00670, , 
12.330000000000000, -0.01221, 0.08704, 0.00153, , 
12.340000000000000, -0.01221, 0.08704, 0.00670, , 
12.350000000000000, -0.01221, 0.08192, 0.00670, , 
12.359999999999999, -0.00703, 0.08192, 0.00670, , 
12.369999999999999, -0.01221, 0.08192, 0.00670, , 
12.380000000000001, -0.01221, 0.07679, 0.00670, , 
12.390000000000001, -0.01221, 0.08192, 0.00670, , 
12.400000000000000, -0.01221, 0.07679, 0.00670, , 
12.410000000000000, -0.01221, 0.07167, 0.00670, , 
12.420000000000000, -0.01221, 0.07679, 0.00670, , 
12.430000000000000, -0.01221, 0.07167, 0.00670, , 
12.440000000000000, -0.01739, 0.07167, 0.00670, , 
12.449999999999999, -0.01221, 0.07167, 0.00670, , 
12.460000000000001, -0.01221, 0.06655, 0.00670, , 
12.470000000000001, -0.01221, 0.07167, 0.00670, , 
12.480000000000000, -0.01221, 0.06655, 0.00670, , 
12.490000000000000, -0.01221, 0.06655, 0.00670, , 
12.500000000000000, -0.01221, 0.06142, 0.00670, , 
12.510000000000000, -0.01221, 0.06655, 0.00670, , 
12.520000000000000, -0.01739, 0.06142, 0.00670, , 
12.529999999999999, -0.01221, 0.05630, 0.00153, , 
12.539999999999999, -0.01739, 0.05630, 0.00670, , 
12.550000000000001, -0.01221, 0.05630, 0.00670, , 
12.560000000000000, -0.01221, 0.05117, 0.00670, , 
12.570000000000000, -0.01221, 0.05117, 0.00670, , 
12.580000000000000, -0.01221, 0.05630, 0.00670, , 
12.590000000000000, -0.01221, 0.05117, 0.00670, , 
12.600000000000000, -0.01221, 0.04605, 0.00670, , 
12.609999999999999, -0.01221, 0.04605, 0.00670, , 
12.619999999999999, -0.01221, 0.04605, 0.00670, , 
12.630000000000001, -0.01221, 0.04605, 0.00670, , 
12.640000000000001, -0.01221, 0.04605, 0.00670, , 
12.650000000000000, -0.01221, 0.04605, 0.00670, , 
12.660000000000000, -0.01221, 0.04605, 0.00670, , 
12.670000000000000, -0.01221, 0.04605, 0.00670, , 
12.680000000000000, -0.01221, 0.04093, 0.00670, , 
12.690000000000000, -0.00703, 0.04605, 0.00670, , 
12.699999999999999, -0.01221, 0.04093, 0.00670, , 
12.710000000000001, -0.01221, 0.03580, 0.00670, , 
12.720000000000001, -0.01221, 0.03580, 0.00670, , 
12.730000000000000, -0.01221, 0.04093, 0.00670, , 
12.740000000000000, -0.00703, 0.03068, 0.00670, , 
12.750000000000000, -0.01221, 0.03068, 0.00670, , 
12.760000000000000, -0.01221, 0.03068, 0.00670, , 
12.770000000000000, -0.00703, 0.03068, 0.00670, , 
12.779999999999999, -0.01221, 0.02555, 0.00670, , 
12.789999999999999, -0.01221, 0.02555, 0.00670, , 
12.800000000000001, -0.01221, 0.02555, 0.00670, , 
12.810000000000000, -0.01221, 0.03068, 0.00670, , 
12.820000000000000, -0.01221, 0.02555, 0.00670, , 
12.830000000000000, -0.01221, 0.02555, 0.00670, , 
12.840000000000000, -0.00703, 0.03068, 0.00670, , 
12.850000000000000, -0.01221, 0.02555, 0.00670, , 
12.859999999999999, -0.01221, 0.02555, 0.00670, , 
12.869999999999999, -0.01221, 0.02043, 0.00670, , 
12.880000000000001, -0.01221, 0.02043, 0.00670, , 
12.890000000000001, -0.01221, 0.02043, 0.00670, , 
12.900000000000000, -0.01221, 0.02555, 0.00670, , 
12.910000000000000, -0.00703, 0.02043, 0.00670, , 
12.920000000000000, -0.01221, 0.02043, 0.00670, , 
12.930000000000000, -0.01221, 0.01531, 0.00670, , 
12.940000000000000, -0.01221, 0.01531, 0.00670, , 
12.949999999999999, -0.01221, 0.01531, 0.00670, , 
12.960000000000001, -0.00703, 0.02043, 0.00153, , 
12.970000000000001, -0.01221, 0.01531, 0.00670, , 
12.980000000000000, -0.00703, 0.01531, 0.00670, , 
12.990000000000000, -0.00703, 0.01018, 0.00670, , 
13.000000000000000, -0.00703, 0.01018, 0.00670, , 
13.010000000000000, -0.01221, 0.01531, 0.00153, , 
13.020000000000000, -0.01221, 0.01531, 0.00153, , 
13.029999999999999, -0.00703, 0.01018, 0.00670, , 
13.039999999999999, -0.01221, 0.01018, 0.00670, , 
13.050000000000001, -0.00703, 0.01018, 0.00670, , 
13.060000000000000, -0.01221, 0.01018, 0.00670, , 
13.070000000000000, -0.01221, 0.01018, 0.00670, , 
13.080000000000000, -0.01221, 0.00506, 0.00670, , 
13.090000000000000, -0.01221, 0.01018, 0.00670, , 
13.100000000000000, -0.00703, 0.01018, 0.00670, , 
13.109999999999999, -0.01221, 0.01018, 0.00670, , 
13.119999999999999, -0.00703, 0.00506, 0.00670, , 
13.130000000000001, -0.01221, 0.01018, 0.00670, , 
13.140000000000001, -0.01221, 0.01018, 0.00670, , 
13.150000000000000, -0.01221, 0.01018, 0.00670, , 
13.160000000000000, -0.01221, 0.00506, 0.00670, , 
13.170000000000000, -0.01221, 0.00506, 0.00670, , 
13.180000000000000, -0.01221, -0.00007, 0.00670, , 
13.190000000000000, -0.01221, -0.00007, 0.00670, , 
13.199999999999999, -0.01221, 0.00506, 0.00670, , 
13.210000000000001, -0.00703, 0.00506, 0.00670, , 
13.220000000000001, -0.01221, -0.00007, 0.00670, , 
13.230000000000000, -0.01739, -0.00007, 0.00670, , 
13.240000000000000, -0.01221, -0.00007, 0.00670, , 
13.250000000000000, -0.00703, -0.00007, 0.00153, , 
13.260000000000000, -0.01221, -0.00519, 0.00670, , 
13.270000000000000, -0.01221, -0.00519, 0.00670, , 
13.279999999999999, -0.01221, -0.00519, 0.00153, , 
13.289999999999999, -0.01221, -0.00007, 0.00670, , 
13.300000000000001, -0.01221, -0.00007, 0.00670, , 
13.310000000000000, -0.01221, -0.00519, 0.00670, , 
13.320000000000000, -0.01221, -0.00007, 0.00670, , 
13.330000000000000, -0.01221, -0.00007, 0.00670, , 
13.340000000000000, -0.01221, -0.00007, 0.00670, , 
13.350000000000000, -0.01221, -0.00007, 0.00670, , 
13.359999999999999, -0.00703, -0.00007, 0.00670, , 
13.369999999999999, -0.01221, -0.00007, 0.00670, , 
13.380000000000001, -0.01221, -0.00519, 0.00670, , 
13.390000000000001, -0.00703, -0.00007, 0.00670, , 
13.400000000000000, -0.00703, -0.00007, 0.00153, , 
13.410000000000000, -0.01221, -0.00007, 0.00153, , 
13.420000000000000, -0.01221, -0.00007, 0.00670, , 
13.430000000000000, -0.00703, -0.00007, 0.00670, , 
13.440000000000000, -0.01221, -0.00007, 0.00670, , 
13.449999999999999, -0.00703, -0.00519, 0.00670, , 
13.460000000000001, -0.01221, -0.00007, 0.00670, , 
13.470000000000001, -0.00703, -0.00007, 0.00670, , 
13.480000000000000, -0.01221, -0.00007, 0.00670, , 
13.490000000000000, -0.01221, -0.00519, 0.00670, , 
13.500000000000000, -0.01221, -0.00007, 0.00670, , 
13.510000000000000, -0.00703, -0.00007, 0.00670, , 
13.520000000000000, -0.00703, -0.00007, 0.00670, , 
13.529999999999999, -0.00703, -0.00007, 0.00153, , 
13.539999999999999, -0.00703, -0.00519, 0.00670, , 
13.550000000000001, -0.01221, -0.00007, 0.00670, , 
13.560000000000000, -0.00703, -0.00007, 0.00670, , 
13.570000000000000, -0.01221, -0.00519, 0.00670, , 
13.580000000000000, -0.00703, -0.00519, 0.00670, , 
13.590000000000000, -0.00703, -0.00007, 0.00670, , 
13.600000000000000, -0.00703, -0.00007, 0.00670, , 
13.609999999999999, -0.01221, -0.00007, 0.00153, , 
13.619999999999999, -0.01221, -0.00007, 0.00670, , 
13.630000000000001, -0.01221, -0.00007, 0.00670, , 
13.640000000000001, -0.01221, -0.00007, 0.00153, , 
13.650000000000000, -0.01221, -0.00519, 0.00670, , 
13.660000000000000, -0.01221, -0.00007, 0.00670, , 
13.670000000000000, -0.01221, -0.00519, 0.00670, , 
13.680000000000000, -0.01221, -0.00519, 0.00670, , 
13.690000000000000, -0.01221, -0.00519, 0.00153, , 
13.699999999999999, -0.01221, -0.00007, 0.00670, , 
13.710000000000001, -0.01221, -0.00007, 0.00670, , 
13.720000000000001, -0.01221, -0.00519, 0.00670, , 
13.730000000000000, -0.01221, -0.00007, 0.00153, , 
13.740000000000000, -0.00703, -0.00007, 0.00153, , 
13.750000000000000, -0.01221, -0.00007, 0.00153, , 
13.760000000000000, -0.01221, -0.00007, 0.00670, , 
13.770000000000000, -0.01221, -0.00007, 0.00153, , 
13.779999999999999, -0.00703, -0.00007, 0.00153, , 
13.789999999999999, -0.01739, -0.00007, 0.00153, , 
13.800000000000001, -0.00703, -0.00519, 0.00670, , 
13.810000000000000, -0.01221, -0.00007, 0.00670, , 
13.820000000000000, -0.00703, -0.00007, 0.00153, , 
13.830000000000000, -0.01221, -0.00519, 0.00153, , 
13.840000000000000, -0.01221, -0.00007, 0.00670, , 
13.850000000000000, -0.01221, -0.00519, 0.00670, , 
13.859999999999999, -0.01221, -0.00007, 0.00670, , 
13.869999999999999, -0.01221, -0.00007, 0.00670, , 
13.880000000000001, -0.01221, -0.00519, 0.00670, , 
13.890000000000001, -0.01221, -0.00007, 0.00153, , 
13.900000000000000, -0.00703, -0.00007, 0.00153, , 
13.910000000000000, -0.01221, -0.00007, 0.00153, , 
13.920000000000000, -0.00703, -0.00007, 0.00670, , 
13.930000000000000, -0.00703, -0.00519, 0.00670, , 
13.940000000000000, -0.00703, -0.00007, 0.00153, , 
13.949999999999999, -0.01221, -0.00519, 0.00670, , 
13.960000000000001, -0.01221, -0.00007, 0.00670, , 
13.970000000000001, -0.01221, -0.00007, 0.00670, , 
13.980000000000000, -0.01221, -0.00007, 0.00670, , 
13.990000000000000, -0.01221, -0.00007, 0.00153, , 
14.000000000000000, -0.00703, -0.00007, 0.00153, , 
14.010000000000000, -0.00703, -0.00519, 0.00153, , 
14.020000000000000, -0.01221, -0.00007, 0.00670, , 
14.029999999999999, -0.01221, -0.00007, 0.00153, , 
14.039999999999999, -0.01221, -0.00519, 0.00670, , 
14.050000000000001, -0.01221, -0.00519, 0.00670, , 
14.060000000000000, -0.01221, -0.00007, 0.00670, , 
14.070000000000000, -0.01221, -0.00519, 0.00670, , 
14.080000000000000, -0.00703, -0.00007, 0.00670, , 
14.090000000000000, -0.01221, -0.00519, 0.00153, , 
14.100000000000000, -0.01221, -0.00007, 0.00153, , 
14.109999999999999, -0.01221, -0.00519, 0.00153, , 
14.119999999999999, -0.01221, -0.00007, 0.00670, , 
14.130000000000001, -0.01221, -0.00007, 0.00670, , 
14.140000000000001, -0.01221, -0.00007, 0.00153, , 
14.150000000000000, -0.01221, -0.00007, 0.00153, , 
14.160000000000000, -0.01221, -0.00007, 0.00153, , 
14.170000000000000, -0.00703, -0.00007, 0.00670, , 
14.180000000000000, -0.01221, -0.00007, 0.00670, , 
14.190000000000000, -0.01221, -0.00519, 0.00153, , 
14.199999999999999, -0.00703, -0.00519, 0.00670, , 
14.210000000000001, -0.01221, -0.00007, 0.00670, , 
14.220000000000001, -0.00703, -0.00007, 0.00670, , 
14.230000000000000, -0.01221, -0.00007, 0.00153, , 
14.240000000000000, -0.00703, -0.00007, 0.00670, , 
14.250000000000000, -0.00703, -0.00519, 0.00670, , 
14.260000000000000, -0.01221, -0.00007, 0.00153, , 
14.270000000000000, -0.01221, -0.00007, 0.00670, , 
14.279999999999999, -0.01221, -0.00007, 0.00670, , 
14.289999999999999, -0.01221, -0.00007, 0.00670, , 
14.300000000000001, -0.01221, -0.00007, 0.00670, , 
14.310000000000000, -0.01221, -0.00007, 0.00153, , 
14.320000000000000, -0.01221, -0.00007, 0.00670, , 
