 Time [s],Channel 1-Analog,Channel 2-Analog,Channel 3-Analog, Time [s],Channel 0-Digital
14.400000000000000, -0.01221, -0.00007, 0.00670, , 
14.410000000000000, -0.01221, -0.00007, 0.00670, , 
14.420000000000000, -0.01221, -0.00519, 0.00670, , 
14.430000000000000, -0.01739, -0.00519, 0.00670, , 
14.440000000000000, -0.01739, -0.00519, 0.00670, , 
14.449999999999999, -0.01221, -0.00519, 0.00153, , 
14.460000000000001, -0.01221, -0.00007, 0.00670, , 
14.470000000000001, -0.01221, -0.00519, 0.00670, , 
14.480000000000000, -0.01739, -0.00519, 0.00670, , 
14.490000000000000, -0.01739, -0.00519, 0.00670, , 
14.500000000000000, -0.01739, -0.00007, 0.00153, , 
14.510000000000000, -0.01221, -0.00007, 0.00670, , 
14.520000000000000, -0.01221, -0.00007, 0.00670, , 
14.529999999999999, -0.01221, -0.00519, 0.00670, , 
14.539999999999999, -0.01221, -0.00007, 0.00153, , 
14.550000000000001, -0.01221, -0.00007, 0.00153, , 
14.560000000000000, -0.01221, -0.00007, 0.00153, , 
14.570000000000000, -0.01221, -0.00519, 0.00670, , 
14.580000000000000, -0.01221, -0.00007, 0.00670, , 
14.590000000000000, -0.01221, -0.00007, 0.00670, , 
14.600000000000000, -0.01221, -0.00007, 0.00153, , 
14.609999999999999, -0.01739, -0.00007, 0.00153, , 
14.619999999999999, -0.01221, -0.00007, 0.00670, , 
14.630000000000001, -0.01221, -0.00519, 0.00670, , 
14.640000000000001, -0.01739, -0.00007, 0.00670, , 
14.650000000000000, -0.01221, -0.00007, 0.00670, , 
14.660000000000000, -0.01221, -0.00519, 0.00153, , 
14.670000000000000, -0.01739, -0.00007, 0.00153, , 
14.680000000000000, -0.01739, -0.00007, 0.00670, , 
14.690000000000000, -0.01221, -0.00519, 0.01187, , 
14.699999999999999, -0.01739, -0.00007, 0.00153, , 
14.710000000000001, -0.01221, -0.00007, 0.00670, , 
14.720000000000001, -0.01221, -0.00519, 0.00153, , 
14.730000000000000, -0.01221, -0.00519, 0.00153, , 
14.740000000000000, -0.01739, -0.00519, 0.00153, , 
14.750000000000000, -0.01221, -0.00519, 0.00153, , 
14.760000000000000, -0.01221, -0.00519, 0.00153, , 
14.770000000000000, -0.01221, -0.00007, 0.00153, , 
14.779999999999999, -0.01221, -0.00007, 0.00153, , 
14.789999999999999, -0.01739, -0.00007, 0.00670, , 
14.800000000000001, -0.01221, -0.00519, 0.00670, , 
14.810000000000000, -0.01221, -0.00007, 0.00153, , 
14.820000000000000, -0.01221, -0.00007, 0.00153, , 
14.830000000000000, -0.01221, -0.00007, 0.00670, , 
14.840000000000000, -0.01739, -0.00519, 0.00670, , 
14.850000000000000, -0.01221, -0.00519, 0.00153, , 
14.859999999999999, -0.01221, -0.00007, 0.00670, , 
14.869999999999999, -0.01221, -0.00007, 0.00153, , 
14.880000000000001, -0.01221, -0.00007, 0.00153, , 
14.890000000000001, -0.01739, -0.00519, 0.00670, , 
14.900000000000000, -0.01221, -0.00519, 0.00153, , 
14.910000000000000, -0.01739, -0.00519, 0.00670, , 
14.920000000000000, -0.01221, -0.00519, 0.00670, , 
14.930000000000000, -0.01221, -0.00007, 0.00153, , 
14.940000000000000, -0.01739, -0.00519, 0.00670, , 
14.949999999999999, -0.01739, -0.00519, 0.00670, , 
14.960000000000001, -0.01221, -0.00007, 0.00670, , 
14.970000000000001, -0.01739, -0.00007, 0.00670, , 
14.980000000000000, -0.01739, -0.00007, 0.00153, , 
14.990000000000000, -0.01739, -0.00007, 0.00670, , 
15.000000000000000, -0.01221, -0.00519, 0.00670, , 
15.010000000000000, -0.01739, -0.00007, 0.00670, , 
15.020000000000000, -0.01739, -0.00519, 0.00153, , 
15.029999999999999, -0.01221, -0.00007, 0.00670, , 
15.039999999999999, -0.01221, -0.00007, 0.00153, , 
15.050000000000001, -0.01739, -0.00007, 0.00670, , 
15.060000000000000, -0.01221, -0.00007, 0.00670, , 
15.070000000000000, -0.01221, -0.00519, 0.00670, , 
15.080000000000000, -0.01221, -0.00007, 0.00153, , 
15.090000000000000, -0.01221, -0.00519, 0.00670, , 
15.100000000000000, -0.01221, -0.00007, 0.00670, , 
15.109999999999999, -0.01221, -0.00007, 0.00153, , 
15.119999999999999, -0.01221, -0.00519, 0.00153, , 
15.130000000000001, -0.01221, -0.00007, 0.00153, , 
15.140000000000001, -0.01739, -0.00519, 0.00153, , 
15.150000000000000, -0.01221, -0.00007, 0.00670, , 
15.160000000000000, -0.01221, -0.00007, 0.00670, , 
15.170000000000000, -0.01221, -0.00519, 0.00670, , 
15.180000000000000, -0.01739, -0.00007, 0.00670, , 
15.190000000000000, -0.01739, -0.00007, 0.00670, , 
15.199999999999999, -0.01739, -0.00519, 0.00670, , 
15.210000000000001, -0.01739, -0.00007, 0.00153, , 
15.220000000000001, -0.01221, -0.00519, 0.00670, , 
15.230000000000000, -0.01221, -0.00519, 0.00153, , 
15.240000000000000, -0.01739, -0.00519, 0.00153, , 
15.250000000000000, -0.01221, -0.00519, 0.00153, , 
15.260000000000000, -0.01739, -0.00007, 0.00153, , 
15.270000000000000, -0.01739, -0.00007, 0.00670, , 
15.279999999999999, -0.01221, -0.00519, 0.00670, , 
15.289999999999999, -0.01221, -0.00519, 0.00670, , 
15.300000000000001, -0.01221, -0.00007, 0.00670, , 
15.310000000000000, -0.01221, -0.00007, 0.00670, , 
15.320000000000000, -0.01739, -0.00007, 0.00670, , 
15.330000000000000, -0.01739, -0.00519, 0.00153, , 
15.340000000000000, -0.01221, -0.00519, 0.00153, , 
15.350000000000000, -0.01739, -0.00007, 0.00670, , 
15.359999999999999, -0.01739, -0.00519, 0.00153, , 
15.369999999999999, -0.01739, -0.00519, 0.00670, , 
15.380000000000001, -0.01739, -0.00519, 0.00670, , 
15.390000000000001, -0.01221, -0.00519, 0.00670, , 
15.400000000000000, -0.01739, -0.00007, 0.00670, , 
15.410000000000000, -0.01739, -0.00519, 0.00153, , 
15.420000000000000, -0.01739, -0.00007, 0.00670, , 
15.430000000000000, -0.01739, -0.00007, 0.00153, , 
15.440000000000000, -0.01739, -0.00007, 0.00670, , 
15.449999999999999, -0.01739, -0.00007, 0.00670, , 
15.460000000000001, -0.01739, -0.00519, 0.00670, , 
15.470000000000001, -0.01221, -0.00519, 0.00153, , 
15.480000000000000, -0.01739, -0.00519, 0.00670, , 
15.490000000000000, -0.01739, -0.00519, 0.00153, , 
15.500000000000000, -0.01739, -0.00519, 0.00670, , 
15.510000000000000, -0.01221, -0.00007, 0.00153, , 
15.520000000000000, -0.01221, -0.00519, 0.00670, , 
15.529999999999999, -0.01739, -0.00007, 0.00670, , 
15.539999999999999, -0.01221, -0.00519, 0.00153, , 
15.550000000000001, -0.01739, -0.00519, 0.00670, , 
15.560000000000000, -0.01739, -0.00007, 0.00670, , 
15.570000000000000, -0.01221, -0.00519, 0.00670, , 
15.580000000000000, -0.01221, -0.00519, 0.00153, , 
15.590000000000000, -0.01221, -0.00519, 0.00153, , 
15.600000000000000, -0.01739, -0.00519, 0.00153, , 
15.609999999999999, -0.01739, -0.00007, 0.00153, , 
15.619999999999999, -0.01739, -0.00007, 0.00670, , 
15.630000000000001, -0.01221, -0.00007, 0.00670, , 
15.640000000000001, -0.01739, -0.00519, 0.00153, , 
15.650000000000000, -0.01739, -0.00519, 0.00153, , 
15.660000000000000, -0.01221, -0.00519, 0.00153, , 
15.670000000000000, -0.01221, -0.00519, 0.00670, , 
15.680000000000000, -0.01221, -0.00519, 0.00670, , 
15.690000000000000, -0.01739, -0.00519, 0.00153, , 
15.699999999999999, -0.01739, -0.00519, 0.00670, , 
15.710000000000001, -0.01739, -0.00519, 0.00670, , 
15.720000000000001, -0.01739, -0.00007, 0.00153, , 
15.730000000000000, -0.01739, -0.00519, 0.00670, , 
15.740000000000000, -0.01739, -0.00519, 0.00670, , 
15.750000000000000, -0.01739, -0.00519, 0.00670, , 
15.760000000000000, -0.01739, -0.00519, 0.00670, , 
15.770000000000000, -0.01221, -0.00519, 0.00670, , 
15.779999999999999, -0.01739, -0.00007, 0.00670, , 
15.789999999999999, -0.01739, -0.00519, 0.00670, , 
15.800000000000001, -0.01221, -0.00519, 0.00153, , 
15.810000000000000, -0.01221, -0.00519, 0.00153, , 
15.820000000000000, -0.01221, -0.00007, 0.00670, , 
15.830000000000000, -0.01221, -0.00519, 0.00153, , 
15.840000000000000, -0.01739, -0.00519, 0.00670, , 
15.850000000000000, -0.01739, -0.00519, 0.00153, , 
15.859999999999999, -0.01739, -0.00519, 0.00670, , 
15.869999999999999, -0.01739, -0.00007, 0.00670, , 
15.880000000000001, -0.01739, -0.00519, 0.00153, , 
15.890000000000001, -0.01221, -0.00519, 0.00670, , 
15.900000000000000, -0.01739, -0.00519, 0.00153, , 
15.910000000000000, -0.01739, -0.00007, 0.00670, , 
15.920000000000000, -0.01739, -0.00007, 0.00670, , 
15.930000000000000, -0.01739, -0.00519, 0.00670, , 
15.940000000000000, -0.01739, -0.00007, 0.00153, , 
15.949999999999999, -0.01221, -0.00007, 0.00670, , 
